StationNumber,ALGAE COVER,ALKALINITY PHENOLPHTHALEIN CACO3,ALKALINITY TOTAL CACO3,AMMONIA DISSOLVED,AMMONIA TOTAL,BICARBONATE (CALCD.),CALCIUM DISSOLVED/FILTERED,CARBON DISSOLVED INORGANIC (DIC),CARBON DISSOLVED ORGANIC (DOC),CARBON DISULFIDE,CARBON TOTAL ORGANIC (TOC),CARBONATE (CALCD.),CHLORIDE DISSOLVED,CHLOROPHYLL A,CLOUD COVER,COLIFORMS FECAL,COLOUR (VISUAL) AT SITE,COLOUR TRUE,CYANIDE TOTAL,ESCHERICHIA COLI,"FLOW, ESTIMATE",FLUORESCENT DISSOLVED ORGANIC MATTER-FDOM (FIELD),FLUORIDE DISSOLVED,FOAM (VISUAL) AT SITE,FORMALDEHYDE TOTAL,HARDNESS TOTAL CACO3 (CALCD.),HYDROGEN SULPHIDE H2S,HYDROGEN-2 (DEUTERIUM) IN WATER,HYDROXIDE (CALCD.),ICE COVER,"ICE THICKNESS, ESTIMATE",IONIC BALANCE DIFFERENCE (CALCD.),IONIC BALANCE DIFFERENCE ABSOLUTE VALUE (CALCD.),IRON DISSOLVED,LATITUDE,LONGITUDE,MACROPHYTE COVER,MAGNESIUM DISSOLVED/FILTERED,MANGANESE DISSOLVED,NITRILOTRIACETIC ACID (NTA),NITROGEN DISSOLVED KJELDAHL (DKN),NITROGEN NITRATE,NITROGEN NITRITE,NITROGEN NO3 & NO2,NITROGEN TOTAL (CALCD.),NITROGEN TOTAL KJELDAHL (TKN),ODOUR APPARENT IN SAMPLE,OXYGEN DISSOLVED (FIELD METER),OXYGEN TOTAL COD,OXYGEN-18 IN WATER,PH (FIELD),PH (LAB),PHENOLIC MATERIAL,PHOSPHATE DISSOLVED ORTHO,PHOSPHORUS TOTAL (P),PHOSPHORUS TOTAL DISSOLVED,POTASSIUM DISSOLVED/FILTERED,REDOX POTENTIAL,RESIDUE FILTERABLE,RESIDUE NONFILTERABLE,RIVER WIDTH,SAMPLING DISTANCE FROM LEFT BANK,SILICA REACTIVE,SNOW COVER IN IMMEDIATE AREA,SNOW COVER ON ICE,"SNOW DEPTH ON ICE, ESTIMATE",SODIUM ADSORPTION RATIO (CALCD.),SODIUM DISSOLVED/FILTERED,SPECIFIC CONDUCTANCE (FIELD),SPECIFIC CONDUCTANCE (LAB),SULPHATE DISSOLVED,SULPHIDE,SUM OF ANIONS,SUM OF CATIONS,TANNIN AND LIGNIN LIG. SULPH.,TEMPERATURE AIR,TEMPERATURE WATER,TOTAL DISSOLVED SOLIDS (CALCD.),TURBIDITY,TURBIDITY (VISUAL) AT SITE,UV TRANSMITTANCE (254NM),"WATER DEPTH, ESTIMATE"
AB07GC0011,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB07GC0020,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB07GD0005,2,4,4,0,4,4,4,0,4,0,4,4,4,2,4,0,4,4,0,0,4,0,0,4,0,4,0,0,4,3,3,0,4,4,0,0,3,4,4,0,4,4,4,4,4,4,4,4,0,0,3,4,0,4,4,4,4,4,4,4,0,4,0,3,3,3,0,4,4,4,4,0,4,4,0,3,4,4,4,4,0,3
AB07GD0020,2,4,4,0,4,4,4,0,4,0,4,4,4,2,4,0,4,4,0,0,4,0,0,4,0,4,0,0,4,3,3,0,4,4,0,0,3,4,4,0,4,4,4,4,4,4,4,4,0,0,3,4,0,4,4,4,4,4,4,4,0,4,0,3,3,3,0,4,4,4,4,0,4,4,0,3,4,4,4,4,0,3
AB07GD0022,2,3,3,0,3,3,3,0,3,0,3,3,3,3,4,0,4,3,0,0,4,0,0,4,0,3,0,0,3,2,2,0,3,3,0,0,3,3,3,0,3,3,3,3,3,3,4,3,0,0,2,3,0,3,3,3,3,3,3,3,0,4,0,2,2,2,0,3,3,3,3,0,3,3,0,3,3,3,3,4,0,3
AB07GD0027,2,2,2,0,2,2,2,0,2,0,2,2,2,2,3,0,3,2,0,0,3,0,0,3,0,2,0,0,2,1,1,0,2,2,0,0,3,2,2,0,2,2,2,2,2,2,3,2,0,0,2,2,0,2,2,2,2,2,2,2,0,3,0,1,1,1,0,2,2,2,2,0,2,2,0,3,2,2,2,3,0,2
AB07GD0030,2,4,4,0,4,4,4,0,4,0,4,4,4,2,4,0,4,4,0,0,4,0,0,4,0,4,0,0,4,3,3,0,4,4,0,0,3,4,4,0,4,4,4,4,4,4,4,4,0,0,3,4,0,4,4,4,4,4,4,4,0,4,0,2,3,2,0,4,4,4,4,0,4,4,0,3,4,4,4,4,0,3
AB07GD0040,3,4,4,0,4,4,4,0,4,0,4,4,4,2,4,1,4,4,0,1,4,0,0,4,0,4,0,0,4,3,3,0,4,4,0,0,3,4,4,0,4,4,4,4,4,4,4,4,0,0,2,4,0,4,4,4,4,4,4,4,0,4,0,3,3,3,0,4,3,4,4,0,4,4,0,3,4,4,4,4,0,3
AB07GD0045,2,4,4,0,4,4,4,0,4,0,4,4,4,2,4,1,4,4,0,1,4,0,0,4,0,4,0,0,4,3,3,0,4,4,0,0,3,4,4,0,4,4,4,4,4,4,4,4,0,0,3,4,0,4,4,4,4,4,4,4,0,4,0,3,3,3,0,4,4,4,4,0,4,4,0,3,4,4,4,4,0,3
AB07GD0070,4,4,4,0,4,4,4,0,4,0,4,4,4,4,5,2,5,4,0,2,5,0,0,5,0,4,0,0,4,2,2,0,4,4,0,0,4,4,4,0,4,4,4,4,4,4,5,4,0,0,3,4,0,4,4,4,4,4,4,4,0,5,0,2,2,2,0,4,4,4,4,0,4,4,0,5,4,4,4,5,0,4
AB07GD0091,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB07GD0095,2,3,3,0,3,3,3,0,3,0,3,3,3,3,4,1,4,3,0,1,3,0,0,4,0,3,0,0,3,2,2,0,3,3,0,0,2,3,3,0,3,3,3,3,3,3,4,3,0,0,2,3,0,3,3,3,3,3,3,3,0,4,0,2,2,2,0,3,3,3,3,0,3,3,0,4,3,3,3,4,0,3
AB07GE0011,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB07GE0012,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB07GE0015,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
AB07GE0017,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB07GE0020,0,45,45,0,45,45,45,0,45,0,44,45,45,45,45,45,45,45,0,45,45,0,0,45,0,45,0,9,45,20,16,0,44,45,0,0,0,45,45,0,45,45,45,45,45,45,45,45,0,9,45,45,0,45,45,45,45,19,45,45,0,45,0,20,17,17,0,45,45,45,45,0,42,42,0,38,45,45,45,45,0,17
AB07GE0060,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
AB07GE0070,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB07GE0072,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
AB07GE0090,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
AB07GE0150,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
AB07GE0165,0,45,45,0,45,45,45,0,45,0,44,45,45,45,45,45,45,45,0,45,45,0,0,45,0,45,0,9,45,20,17,0,45,45,0,0,0,45,45,0,45,45,45,45,45,45,45,44,0,9,44,45,0,45,45,45,45,18,45,45,0,45,0,20,18,18,0,45,44,45,45,0,42,42,0,36,44,45,45,45,0,18
AB07GE0170,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
AB07GE0180,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
AB07GE0190,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
AB07GE0200,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
AB07GJ0010,0,46,46,0,46,46,46,0,46,0,46,46,46,46,46,46,46,46,0,46,44,0,0,46,0,46,0,10,46,23,19,0,45,46,0,0,0,46,46,0,46,46,46,46,46,46,45,45,0,10,44,46,0,46,46,46,46,19,46,46,0,46,0,23,21,20,0,46,45,46,46,0,43,43,0,45,45,46,46,46,0,20
AB07HA0230,0,45,45,0,45,45,45,0,45,0,45,45,45,44,45,45,45,45,0,45,45,0,0,45,0,45,0,43,45,19,14,0,37,45,0,0,0,45,45,0,44,45,45,45,45,45,45,44,0,43,43,45,0,45,45,45,45,19,45,45,0,48,0,20,16,14,0,45,44,45,45,0,42,42,0,44,44,45,45,45,0,13
AB07HF0010,0,46,46,0,46,46,46,0,46,0,46,46,46,45,46,45,46,46,0,45,45,0,0,46,0,46,0,44,46,22,21,0,46,46,0,0,0,46,46,0,46,46,46,46,46,46,46,45,0,44,44,46,0,46,46,46,46,19,46,46,0,46,0,22,21,20,0,46,45,46,46,0,43,43,0,46,45,46,46,46,0,21
AB11AA0070,19,46,46,0,46,46,46,0,46,0,46,46,46,46,46,44,45,46,0,44,46,0,0,45,0,46,0,8,46,16,16,0,40,46,0,0,29,46,46,0,46,46,46,46,46,46,46,46,0,8,46,46,0,46,46,46,46,0,46,46,0,46,0,16,16,15,13,46,46,46,46,0,44,44,0,46,46,46,46,44,0,16
AB11AA0150,23,28,28,0,28,28,28,0,28,0,28,28,28,28,28,26,28,22,0,26,28,0,0,28,0,28,0,4,28,2,2,0,19,28,0,0,24,28,28,0,28,28,28,28,28,28,28,28,0,4,28,28,0,28,28,28,28,0,28,28,0,28,0,2,2,2,1,28,28,28,28,0,28,28,0,28,28,28,28,28,0,2
AB11AA0270,19,28,28,0,28,28,28,0,28,0,28,28,28,28,28,26,28,22,0,26,28,0,0,28,0,28,0,4,28,2,2,0,14,28,0,0,25,28,28,0,28,28,28,28,28,28,28,28,0,4,28,28,0,28,28,28,28,0,28,28,0,28,0,2,2,2,1,28,28,28,28,0,28,28,0,28,28,28,28,28,0,2
AB11AA0280,20,23,23,0,23,23,23,0,23,0,23,23,23,23,23,21,23,17,0,21,23,0,0,23,0,23,0,4,23,2,2,0,23,23,0,0,19,23,23,0,23,23,23,23,23,23,23,23,0,4,23,23,0,23,23,23,23,0,23,23,0,23,0,2,2,1,1,23,23,23,23,0,23,23,0,23,23,23,23,23,0,2
AB11AA0290,17,17,17,0,17,17,17,0,17,0,17,17,17,17,17,17,17,11,0,17,17,0,0,17,0,17,0,4,17,1,1,0,17,17,0,0,17,17,17,0,17,17,17,17,17,17,17,17,0,4,17,17,0,17,17,17,17,0,17,17,0,17,0,1,1,1,0,17,17,17,17,0,17,17,0,17,17,17,17,17,0,1
AB11AA0330,10,10,10,0,10,10,10,0,10,0,10,10,10,10,10,10,10,7,0,10,10,0,0,10,0,10,0,1,10,0,0,0,10,10,0,0,10,10,10,0,10,10,10,10,10,10,10,10,0,1,10,10,0,10,10,10,10,0,10,10,0,10,0,0,0,0,0,10,10,10,10,0,10,10,0,10,10,10,10,10,0,0
